gene_ID,Fold_change,padj,CDS_length_bps 
ctrip,0.49,0.00E+00,8124
Nf1,0.31,0.00E+00,8292
Ctl2,0.42,0.00E+00,2388
Vps13,0.53,0.00E+00,9963
Rme-8,0.57,0.00E+00,7224
Nup188,0.57,0.00E+00,5598
Prosap,0.56,0.00E+00,5418
IntS1,0.52,0.00E+00,6159
HUWE1,0.41,0.00E+00,15453
CG12517,0.2,0.00E+00,414
ALiX,0.73,7.25E-14,2508
toc,0.53,7.25E-14,6486
hob,0.53,3.73E-13,6900
fry,0.42,3.73E-13,10470
Sf3b3,0.47,5.45E-12,3681
CG16974,0.57,1.44E-11,3771
eya,0.31,1.50E-11,2298
ana3,0.33,4.09E-11,5931
CG7745,1.78,7.78E-11,1518
Arc1,0.25,1.25E-10,762
Prp8,0.64,1.96E-10,7188
Mis12,2.48,2.14E-10,543
CG7137,1.59,2.89E-10,1074
Hel89B,0.46,3.01E-10,5769
Svil,0.69,4.24E-10,5106
Dys,0.62,4.46E-10,9381
Lpin,0.62,4.46E-10,3105
CG15347,0.42,1.29E-09,642
CG17734,1.73,1.68E-09,303
Dhc98D,0.06,1.88E-09,13335
CG5958,0.4,2.60E-09,882
Act57B,0.33,2.71E-09,1128
GramD1B,0.63,2.72E-09,3636
CG15099,0.54,5.93E-09,7797
mRpL17,1.5,6.92E-09,528
CG7518,0.53,7.79E-09,7392
shtd,0.6,8.32E-09,6090
eIF3c,0.75,8.42E-09,2730
Rpn5,1.27,1.01E-08,1506
Upf1,0.62,1.03E-08,3540
Iml1,0.52,1.11E-08,4413
mv,0.56,1.23E-08,10605
CG4968,1.49,1.29E-08,786
CG15611,0.26,1.59E-08,1524
Tap42,1.43,2.55E-08,1140
CG2747,0.55,2.83E-08,6318
CG10512,0.33,3.35E-08,1338
pAbp,0.59,4.66E-08,1902
HipHop,1.85,6.28E-08,663
eIF4A,0.76,6.28E-08,1209
STUB1,1.67,6.28E-08,867
CG7208,1.53,6.47E-08,1341
CG31368,0.59,7.45E-08,4458
Ugt37D1,0.22,7.78E-08,1629
msps,0.73,9.25E-08,6150
Ssdp,0.63,9.80E-08,1335
CG18259,2.57,9.80E-08,1422
Dic1,0.36,9.83E-08,840
msd1,1.72,1.12E-07,414
alpha-Spec,0.59,1.12E-07,7245
HmgZ,0.39,1.12E-07,333
spn-A,1.83,1.14E-07,1008
gbb,0.37,1.33E-07,1365
Chrac-14,1.6,1.33E-07,384
Lip4,0.35,1.48E-07,1302
faf,0.62,1.82E-07,8334
Cdk8,1.67,1.82E-07,1362
CG14036,1.55,1.83E-07,279
poe,0.49,1.89E-07,15966
Men,0.49,1.92E-07,2289
Naa40,1.69,1.94E-07,606
Usp47,0.71,1.99E-07,4668
CG42239,1.91,1.99E-07,207
BRWD3,0.57,2.24E-07,6696
CG18067,0.32,2.24E-07,735
Not1,0.65,2.32E-07,7515
svr,0.71,2.38E-07,4317
Inx3,0.44,2.99E-07,1185
CG33080,0.32,3.67E-07,2532
wupA,0.3,4.53E-07,624
Uggt,0.81,4.92E-07,4644
CG5853,0.39,4.95E-07,2067
lva,0.65,5.54E-07,8337
Epg5,0.64,6.88E-07,7365
Tcs3,1.45,6.97E-07,1041
Rcp,1.72,7.16E-07,714
E2f2,1.62,7.17E-07,1110
Taf1,0.7,7.82E-07,6195
Prosalpha2,1.41,8.28E-07,702
EndoU,1.63,8.51E-07,966
CG10623,0.46,8.99E-07,993
LamC,0.55,9.43E-07,1863
CG31729,0.75,9.60E-07,3261
sosie,0.29,1.08E-06,558
betaTub97EF,0.42,1.08E-06,1371
CG11839,1.93,1.11E-06,762
CG33107,1.76,1.12E-06,873
mRpL37,1.41,1.21E-06,1224
CG42672,0.67,1.21E-06,4656
CG2926,0.68,1.24E-06,6888
RpLP0,0.41,1.24E-06,951
GstT4,0.43,1.24E-06,711
CG9467,0.73,1.24E-06,2190
CG34015,1.74,1.24E-06,417
Tg,0.31,1.30E-06,2304
atl,0.78,1.60E-06,1623
Chc,0.71,1.66E-06,5034
Mhcl,0.61,1.67E-06,6480
CG9416,0.3,1.68E-06,2583
CG5867,0.3,1.80E-06,786
Ugt301D1,0.36,1.89E-06,1590
Trax,1.5,1.91E-06,894
cin,1.41,1.94E-06,1803
l(2)SH0834,1.45,2.01E-06,612
SPARC,0.41,2.02E-06,912
Arl2,1.74,2.18E-06,552
CG33977,2.04,2.18E-06,282
Idgf6,1.58,2.18E-06,1356
Su(var)205,1.34,2.18E-06,618
Mes4,1.69,2.21E-06,465
mRpS7,1.34,2.22E-06,654
CG6218,0.4,2.27E-06,1044
CG6891,0.39,2.27E-06,489
APC10,1.87,2.37E-06,585
CG9752,1.44,2.66E-06,1029
Mp,0.35,2.70E-06,2919
LSm3,1.52,2.92E-06,309
#N/A,1.59,2.92E-06,1221
htt,0.58,2.96E-06,10749
CG12499,0.57,3.64E-06,6177
CG4250,0.38,3.75E-06,363
Prm,0.3,3.76E-06,2637
Tango1,0.74,3.77E-06,4290
Prosbeta2,1.33,3.95E-06,816
Nup358,0.68,4.07E-06,8154
PQBP1,2.01,4.49E-06,693
Pfrx,0.61,4.49E-06,2145
CG31156,1.66,4.53E-06,2844
RfC4,1.39,4.65E-06,993
Mlc2,0.34,4.75E-06,666
stx,0.68,4.75E-06,3366
RpL4,0.56,4.94E-06,1203
CG1572,0.42,4.97E-06,480
Bmcp,0.49,5.49E-06,909
mRpL54,1.58,5.64E-06,396
mop,0.66,5.73E-06,5499
CG8547,0.46,5.84E-06,1854
CHORD,1.36,6.04E-06,1062
Nup153,0.73,6.05E-06,5649
S6k,0.78,6.36E-06,1470
Pop4,1.68,6.36E-06,618
CG32590,2.11,6.36E-06,549
Megf8,0.43,6.36E-06,8676
RpS2,0.42,6.36E-06,801
CG3652,1.57,6.79E-06,672
babos,0.41,6.82E-06,588
Oatp74D,0.39,7.31E-06,2457
CG42566,0.45,7.39E-06,229
CG34347,0.37,7.49E-06,4551
spz,2.02,7.92E-06,900
CG8858,0.75,7.93E-06,5670
Prosbeta6,1.3,8.11E-06,705
Rpb11,1.32,8.11E-06,351
spir,0.6,8.17E-06,2970
CG9776,0.7,8.63E-06,3780
RfC3,1.51,8.98E-06,996
Rpn7,1.42,9.30E-06,1167
CG14882,1.89,9.62E-06,1362
wts,0.56,9.62E-06,3315
CG6180,1.29,9.89E-06,771
CG46339,0.42,1.00E-05,3213
CG31676,0.23,1.02E-05,477
Spc25,1.74,1.03E-05,666
Gp150,0.48,1.05E-05,3153
CG9336,0.43,1.05E-05,444
metro,0.34,1.09E-05,1755
per,0.38,1.19E-05,3654
tj,0.39,1.24E-05,1533
18w,0.44,1.24E-05,4155
CG5815,1.52,1.28E-05,1743
kto,0.68,1.28E-05,7593
tyf,0.72,1.31E-05,5001
wek,1.8,1.39E-05,1410
Mlc1,0.34,1.40E-05,465
CG30154,0.1,1.40E-05,192
Cat,0.52,1.43E-05,1518
Nup214,0.75,1.43E-05,5133
nonC,0.65,1.49E-05,9654
Vsp37A,1.5,1.58E-05,588
E(spl)mbeta-HLH,0.31,1.60E-05,585
cer,0.52,1.65E-05,237
Unc-89,0.24,1.78E-05,9930
CG16700,0.47,1.82E-05,1404
CG5676,1.42,1.82E-05,468
CG8441,1.47,1.86E-05,759
Prosalpha4,1.29,1.87E-05,747
CG9864,0.46,1.87E-05,1395
up,0.32,1.92E-05,1191
Spred,0.57,2.01E-05,1212
Fmr1,1.82,2.03E-05,2052
,,,
